"","OTU.ID","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"8a3eadce1e6e2742577fc1ec14652706","8a3eadce1e6e2742577fc1ec14652706","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"c2a9bd9aa926928561f6d8be974c55dd","c2a9bd9aa926928561f6d8be974c55dd","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"730399263b3c44dae154ddc8feecf441","730399263b3c44dae154ddc8feecf441","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"686b5666d19c705c87ec6d12612a1764","686b5666d19c705c87ec6d12612a1764","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"0905953fcb0bc5ff2d911a470f840439","0905953fcb0bc5ff2d911a470f840439","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"1d6896f2af2928141a9934adf6f6b394","1d6896f2af2928141a9934adf6f6b394","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"d60023725d90fdca551592ecac4f74fd","d60023725d90fdca551592ecac4f74fd","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"00c4209a64c8c0e293ddcd901b0b316e","00c4209a64c8c0e293ddcd901b0b316e","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"56d7bbc96e555b6c2a723ef1b8abeafe","56d7bbc96e555b6c2a723ef1b8abeafe","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"0937c8d7524836fa0cb202cfe7865c3e","0937c8d7524836fa0cb202cfe7865c3e","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"5f3c0f47fbb7218f859e00e7119a6885","5f3c0f47fbb7218f859e00e7119a6885","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"f2ada6b541335ec30ee6d1f34369085b","f2ada6b541335ec30ee6d1f34369085b","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"5b7066efb914f2d0b536e4086e7e689b","5b7066efb914f2d0b536e4086e7e689b","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"5b4825fd0d4f83a2bde1702e0f3fe4ae","5b4825fd0d4f83a2bde1702e0f3fe4ae","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"839dbc59c27243b50114c0893794f348","839dbc59c27243b50114c0893794f348","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"531cb771168fe52d18ea4f396bb2b58d","531cb771168fe52d18ea4f396bb2b58d","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"e5c6fd07aafa478a3ca818a3a6eaabdc","e5c6fd07aafa478a3ca818a3a6eaabdc","k__Bacteria"," p__Cyanobacteria",NA,NA,NA,NA,NA
"a029a717577576f906144cff2f3a0996","a029a717577576f906144cff2f3a0996","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__"," g__"," s__"
"820d432cb023c83eb11453252ff20b47","820d432cb023c83eb11453252ff20b47","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__"," g__"," s__"
"44c3495618fce768796e748a5877629d","44c3495618fce768796e748a5877629d","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__"," g__"," s__"
"883ba6daf06f9c1f71774f64e356b701","883ba6daf06f9c1f71774f64e356b701","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__"," g__"," s__"
"fa0d7f48208e38330dfafe9767e231ea","fa0d7f48208e38330dfafe9767e231ea","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__"," g__"," s__"
"e3403c6bd0b640002909c40c9018967a","e3403c6bd0b640002909c40c9018967a","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__"," g__"," s__"
"f99f2d5b0c8ffd867911e2fb04cfc1ed","f99f2d5b0c8ffd867911e2fb04cfc1ed","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales",NA,NA,NA
"b6fac610a239f4fdb20866097d1cdd53","b6fac610a239f4fdb20866097d1cdd53","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__"," s__"
"4393ec3832d4352c3ddd06cd16fbc0f3","4393ec3832d4352c3ddd06cd16fbc0f3","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales",NA,NA,NA
"dd4cd7c5cc0048569f45ad3accb0d2c7","dd4cd7c5cc0048569f45ad3accb0d2c7","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"58dfbc51a6f1cd44f3b293de72d8a320","58dfbc51a6f1cd44f3b293de72d8a320","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"3b1f15aea28c0db03e097d1f029768b5","3b1f15aea28c0db03e097d1f029768b5","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"ac37977e5d792cd8f9a30689309e0487","ac37977e5d792cd8f9a30689309e0487","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"9fccb59fb61a305bf827ca8a315c660d","9fccb59fb61a305bf827ca8a315c660d","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"402620b603d59320fd0617035dde26e8","402620b603d59320fd0617035dde26e8","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"b911e3b0977f1af19f07bbdb90fd2263","b911e3b0977f1af19f07bbdb90fd2263","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"87323a93597708353bf35227c6b4675a","87323a93597708353bf35227c6b4675a","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"3290880d13992e80618b085e8d2683e0","3290880d13992e80618b085e8d2683e0","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"67836ad6e4ca5391026c9bb5c6e26ba3","67836ad6e4ca5391026c9bb5c6e26ba3","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"a3caf97e3ffae0b993b3f84e2eea2e5d","a3caf97e3ffae0b993b3f84e2eea2e5d","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"079a2a8ddcc2c88de4481ac721f83d6b","079a2a8ddcc2c88de4481ac721f83d6b","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"92aeef1e652243c3f1667a641366b903","92aeef1e652243c3f1667a641366b903","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"227c9df6605f17ef99dc4e588e620c6f","227c9df6605f17ef99dc4e588e620c6f","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"8e732cb8a3df1946785241dab4e205ae","8e732cb8a3df1946785241dab4e205ae","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"480e1ef316a23c181c9be627484cd7ed","480e1ef316a23c181c9be627484cd7ed","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"3b9b988948660d8171f02a9d1085a3b9","3b9b988948660d8171f02a9d1085a3b9","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"e0b9df7f35019f88e7a76cb300b64a00","e0b9df7f35019f88e7a76cb300b64a00","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"78a96b70034827daa86b0099d5f0e8c0","78a96b70034827daa86b0099d5f0e8c0","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"ed5a08ea9a834ce1abcfb5579930fbf9","ed5a08ea9a834ce1abcfb5579930fbf9","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"7d12f7fd719ad3e0aa5162d5dff017f7","7d12f7fd719ad3e0aa5162d5dff017f7","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"30e7acb37b2024735a6bde132337547b","30e7acb37b2024735a6bde132337547b","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__"," f__"," g__"," s__"
"d1f5905f17a2372234a46e6a6b81e502","d1f5905f17a2372234a46e6a6b81e502","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__"," f__"," g__"," s__"
"1a5d5d27628d70e01f3e517e4a205433","1a5d5d27628d70e01f3e517e4a205433","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__"," f__"," g__"," s__"
"7d9d6d78e27252f15ad80fc587233d8a","7d9d6d78e27252f15ad80fc587233d8a","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Scytonemataceae"," g__Scytonema"," s__"
"77dbcae8c08c088b540cf84775ecf736","77dbcae8c08c088b540cf84775ecf736","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Nostocaceae",NA,NA
"a94f30f1e2fcbe898c89be26d2ab877e","a94f30f1e2fcbe898c89be26d2ab877e","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Scytonemataceae"," g__"," s__"
"b6d8aaf84f853d80e58a458e015862a2","b6d8aaf84f853d80e58a458e015862a2","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Scytonemataceae"," g__"," s__"
"d982ae5747d550ba45a8fc4f4d4149ee","d982ae5747d550ba45a8fc4f4d4149ee","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Nostocaceae"," g__"," s__"
"ac0548003589b42c795d74e535413040","ac0548003589b42c795d74e535413040","k__Bacteria"," p__Cyanobacteria"," c__Oscillatoriophycideae"," o__Oscillatoriales"," f__Phormidiaceae"," g__Planktothrix"," s__"
"efbd49a71ea048c60ada325fca79ebe6","efbd49a71ea048c60ada325fca79ebe6","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Nostocaceae",NA,NA
"9dd8c31f4cefa1414577459ae8659444","9dd8c31f4cefa1414577459ae8659444","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Nostocaceae"," g__Cylindrospermopsis"," s__"
"aef128c99d320ec4c7ae4052d2975585","aef128c99d320ec4c7ae4052d2975585","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Nostocaceae"," g__"," s__"
"990ae37c06d939ca6fe1db6f7ee9875f","990ae37c06d939ca6fe1db6f7ee9875f","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Nostocaceae"," g__"," s__"
"1cd19abd1344268e4499a33b2f0fce42","1cd19abd1344268e4499a33b2f0fce42","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Nostocaceae"," g__Nostoc"," s__"
"ea518c996f7aac6e95d621d71c238014","ea518c996f7aac6e95d621d71c238014","k__Bacteria"," p__Cyanobacteria"," c__Nostocophycideae"," o__Nostocales"," f__Nostocaceae"," g__Nostoc"," s__"
"dbeb52ed5f9eb4115158aa18a2a11651","dbeb52ed5f9eb4115158aa18a2a11651","k__Bacteria"," p__Cyanobacteria",NA,NA,NA,NA,NA
"a0cd3e5f049b67f7be376399de06dcf6","a0cd3e5f049b67f7be376399de06dcf6","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"81a9a95d61ec85bb0375fe102ee62590","81a9a95d61ec85bb0375fe102ee62590","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"7c50b0ab17b161255267b9cfda84af51","7c50b0ab17b161255267b9cfda84af51","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"800c2f23389bbefbff234701091b636c","800c2f23389bbefbff234701091b636c","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"39032023985196c4d05505727207bde5","39032023985196c4d05505727207bde5","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"d19b1a3aea0e3d93a59181ab13474fbd","d19b1a3aea0e3d93a59181ab13474fbd","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"bb97309d277ded4641b42d644acbc32b","bb97309d277ded4641b42d644acbc32b","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"31da38661d59959596725407d0f883d5","31da38661d59959596725407d0f883d5","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"fca688498c39e4dbe5f9ccaf8e5b8d5f","fca688498c39e4dbe5f9ccaf8e5b8d5f","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"5fa545ee209f3915581e8d5da1cab9b6","5fa545ee209f3915581e8d5da1cab9b6","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"bb01f282d0bd76600086bd69d190fc51","bb01f282d0bd76600086bd69d190fc51","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"f2e716835b80aa5daca6556f0d4c2bf9","f2e716835b80aa5daca6556f0d4c2bf9","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"4ba50df0b74339a68163971b02bf09ee","4ba50df0b74339a68163971b02bf09ee","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"7cf648db12ae53515ebee5dfc4d7ec41","7cf648db12ae53515ebee5dfc4d7ec41","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"9ccd2602915401ba73a3386e2c437135","9ccd2602915401ba73a3386e2c437135","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae",NA,NA
"8ceb3b2115db3d9382bc3b26ed6e1eee","8ceb3b2115db3d9382bc3b26ed6e1eee","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"4202fd3c136d13bf51003b02e29c9d24","4202fd3c136d13bf51003b02e29c9d24","k__Bacteria"," p__Cyanobacteria",NA,NA,NA,NA,NA
"7a2ec21c1aaf56b389c6ea811424b8bb","7a2ec21c1aaf56b389c6ea811424b8bb","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"d10380a832ca315750e9fa464e24e06b","d10380a832ca315750e9fa464e24e06b","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"655bc1ceeb5687c37ce26e00b52fbe38","655bc1ceeb5687c37ce26e00b52fbe38","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"2b93a43d346c6cec3f2ff1003a578d25","2b93a43d346c6cec3f2ff1003a578d25","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"e6ce5fcccbe3c44d7ec4c3209153456b","e6ce5fcccbe3c44d7ec4c3209153456b","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"250da740dee1f1db6622d18b8fdf9830","250da740dee1f1db6622d18b8fdf9830","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"5f3eb5a4f44feb628e6769e13a927a1b","5f3eb5a4f44feb628e6769e13a927a1b","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"188e2c8a9a735b11e16970a2889759a1","188e2c8a9a735b11e16970a2889759a1","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"8128ac1c7557e40c52dc9ba1ac1df2f2","8128ac1c7557e40c52dc9ba1ac1df2f2","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"ffe15c1e4b9ea9931c9dd0eb8e2faf70","ffe15c1e4b9ea9931c9dd0eb8e2faf70","k__Bacteria"," p__Cyanobacteria"," c__Synechococcophycideae"," o__Pseudanabaenales"," f__Pseudanabaenaceae"," g__Leptolyngbya"," s__"
"28bbe36d6a79bbfe9ec115849bc770cb","28bbe36d6a79bbfe9ec115849bc770cb","k__Bacteria"," p__Cyanobacteria"," c__"," o__"," f__"," g__"," s__"
"60bb57479d15f4f082aacaea1eb47b2a","60bb57479d15f4f082aacaea1eb47b2a","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"10be1f7004e28f66a2d05a90195f6740","10be1f7004e28f66a2d05a90195f6740","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"c1902df52b4bb9391092e2a66fffb5fe","c1902df52b4bb9391092e2a66fffb5fe","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"55bcb60b552aef188120b4a4ea517080","55bcb60b552aef188120b4a4ea517080","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"ef0d529e3a2be5429cc120dc79a610c3","ef0d529e3a2be5429cc120dc79a610c3","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"85dec64d4e0544e6a5096a1c862fb5d9","85dec64d4e0544e6a5096a1c862fb5d9","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"8adeb27f1cdb0fb4abf097b1dd65104f","8adeb27f1cdb0fb4abf097b1dd65104f","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"9aa7649fa5e27ca00717db7abc1ec95e","9aa7649fa5e27ca00717db7abc1ec95e","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"30ae2db2ac7ebf92c63d90a90e79d0d1","30ae2db2ac7ebf92c63d90a90e79d0d1","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"5638539e3341b2fa3843641095d10139","5638539e3341b2fa3843641095d10139","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"12234718c728a459d866c72e892100fc","12234718c728a459d866c72e892100fc","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"7e4317210acd1a6534a3cddfbaa801cd","7e4317210acd1a6534a3cddfbaa801cd","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"48b5d537274719cc8d02134b2f73eab0","48b5d537274719cc8d02134b2f73eab0","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"9ab29274bc20ebb7f0eec3181457878c","9ab29274bc20ebb7f0eec3181457878c","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"f984216143ad7279f25a7d4a007f79d9","f984216143ad7279f25a7d4a007f79d9","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"087b44f84c3bd658f7a369caa9ed37f2","087b44f84c3bd658f7a369caa9ed37f2","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"f500fe50fe71a5f76380fa547982f419","f500fe50fe71a5f76380fa547982f419","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"f414f6ce6a5c2ac28cbc4991152b9a13","f414f6ce6a5c2ac28cbc4991152b9a13","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"88bc09c5581379f61c9848be3521182d","88bc09c5581379f61c9848be3521182d","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"93f77bc86537483f2aa9687d501b49ea","93f77bc86537483f2aa9687d501b49ea","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"b289b763ce973b99c909b41c01d50dbd","b289b763ce973b99c909b41c01d50dbd","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"1ca1490702446b95f2ad796558b7e86e","1ca1490702446b95f2ad796558b7e86e","k__Bacteria"," p__Cyanobacteria"," c__ML635J-21"," o__"," f__"," g__"," s__"
"ffc0c893eba0d2fa1ebbe92dc431d984","ffc0c893eba0d2fa1ebbe92dc431d984","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"060d98558e12dde4a5cfe3f982f37828","060d98558e12dde4a5cfe3f982f37828","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"9157a6ba0b0a359304f76dbfc91685a2","9157a6ba0b0a359304f76dbfc91685a2","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"6b790766c7e9f561734d9084f01e3f4b","6b790766c7e9f561734d9084f01e3f4b","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"18f82f146cec8d35e8fe136b3c027833","18f82f146cec8d35e8fe136b3c027833","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"d7ab40c86e423356423691c1b24acd27","d7ab40c86e423356423691c1b24acd27","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"4f116353c34f5ee29d747a5a89b75fc3","4f116353c34f5ee29d747a5a89b75fc3","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"ea1c49bd5672a918916b73df3ce8a352","ea1c49bd5672a918916b73df3ce8a352","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"4c47c3537af03d8d84d38575c73d852e","4c47c3537af03d8d84d38575c73d852e","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"02d59d8a117fc9d4aa94b9d7b9c42447","02d59d8a117fc9d4aa94b9d7b9c42447","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"c386ecaf7fdc60df152c211f5dd4b0ed","c386ecaf7fdc60df152c211f5dd4b0ed","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"1d82fef3226dec9ddf4fde09e440d101","1d82fef3226dec9ddf4fde09e440d101","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"3e0298d92b5997fce2cf3b09b9927182","3e0298d92b5997fce2cf3b09b9927182","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"fde2fffc228a9af19f69000ebb6ed37e","fde2fffc228a9af19f69000ebb6ed37e","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"ef1fb2c1a08e4918d09cb2b65df764f6","ef1fb2c1a08e4918d09cb2b65df764f6","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"98ef9b28ca65a5584605091a88d2e76d","98ef9b28ca65a5584605091a88d2e76d","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"cc51e2dc3b26eeef14abd842df9d4dd9","cc51e2dc3b26eeef14abd842df9d4dd9","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"94d28b189a2142b73c2b1465bceed394","94d28b189a2142b73c2b1465bceed394","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"e6fde844b831c4e78f2f7f9c0e3ca5ea","e6fde844b831c4e78f2f7f9c0e3ca5ea","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"c4c142b2553e301cedfee1ee2e2fcb1f","c4c142b2553e301cedfee1ee2e2fcb1f","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"72682ea0c0278d96ab4f7c1bda925c74","72682ea0c0278d96ab4f7c1bda925c74","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"3faf5359e757dbdc2942bfe4ed1853f2","3faf5359e757dbdc2942bfe4ed1853f2","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"138abd5ca86c76a063fa5f2c0f74ead2","138abd5ca86c76a063fa5f2c0f74ead2","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"9bda1ba2b6e668d2c04db11c86db7b39","9bda1ba2b6e668d2c04db11c86db7b39","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"180388829609953a2faed517f4ce862b","180388829609953a2faed517f4ce862b","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"ef06ee03fb08022eeebb43e41fccd663","ef06ee03fb08022eeebb43e41fccd663","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
"67265d3bda6b75222ce773f39fba09d6","67265d3bda6b75222ce773f39fba09d6","k__Bacteria"," p__Chloroflexi"," c__C0119"," o__"," f__"," g__"," s__"
